-0.800 -0.227 21.283 -0.469 0.238 -0.482 -0.138 -0.427 0.019
1.880 0.152 -0.335 -0.167 -0.675 1.676 -0.138 0.877 -0.203
-0.800 -0.273 0.214 -0.469 1.077 -0.482 -0.138 -0.598 -0.435
0.422 2.571 -0.335 -0.469 4.149 -0.482 8.372 0.700 -0.670
-0.789 0.399 -0.335 -0.469 -0.853 -0.482 -0.125 -1.271 -0.670
0.333 0.003 -0.335 1.526 -0.210 -0.482 -0.125 -0.380 -0.640
-0.054 -0.064 -0.335 0.366 -0.322 -0.482 -0.131 -0.645 -0.625
-0.793 -0.157 0.426 -0.469 0.420 -0.482 -0.138 -0.356 0.012
-0.185 0.544 -0.259 0.598 -0.372 -0.482 -0.125 -0.498 -0.335
-0.744 0.173 13.435 -0.469 3.493 -0.460 -0.138 2.234 2.048
-0.486 0.133 -0.335 0.065 -0.781 -0.482 -0.085 -1.035 -0.646
-0.692 0.035 -0.293 -0.422 -0.972 -0.462 -0.138 -1.188 -0.610
1.656 0.186 -0.335 0.899 -0.419 -0.466 0.309 1.444 0.643
-0.376 -0.329 -0.335 -0.167 -1.033 0.274 -0.075 -1.076 -0.668
-0.372 -0.298 -0.225 -0.237 -0.310 0.328 -0.138 -0.710 -0.486
-0.456 0.006 -0.318 -0.283 -1.015 -0.001 -0.011 -1.070 -0.644
0.759 0.017 -0.335 2.105 0.170 -0.209 -0.136 -0.055 -0.486
-0.308 -0.272 -0.335 -0.469 -0.438 -0.482 -0.138 -0.675 -0.424
-0.297 0.221 -0.318 0.575 0.595 -0.350 -0.118 -0.297 -0.323
-0.009 0.090 -0.073 -0.167 0.214 -0.482 -0.132 -0.073 -0.159
-0.182 -0.319 -0.335 0.297 -0.998 0.515 0.220 -0.946 -0.651
1.816 0.136 -0.233 0.111 -0.375 3.298 -0.138 1.532 0.528
-0.800 -0.258 0.333 -0.469 1.659 -0.482 -0.138 -0.108 -0.082
-0.068 -0.286 -0.335 0.482 -0.684 -0.319 -0.035 -0.787 -0.614
-0.305 -0.329 -0.335 -0.469 -1.089 -0.482 -0.129 -1.023 -0.669
0.094 -0.330 -0.335 1.456 -0.317 -0.459 -0.138 -0.569 -0.648
-0.453 -0.326 -0.335 -0.121 -0.903 -0.107 4.074 -1.100 -0.658
-0.800 -0.227 0.518 -0.469 1.662 -0.482 -0.138 -0.397 -0.428
0.525 -0.297 -0.335 -0.469 3.631 -0.482 -0.096 0.623 -0.581
2.258 0.048 -0.335 3.752 -0.506 1.410 -0.131 0.535 -0.526
-0.685 0.665 0.223 -0.469 0.311 -0.276 -0.138 -0.386 -0.045
-0.800 -0.269 0.375 -0.469 1.872 -0.482 -0.138 -0.008 -0.032
-0.061 -0.331 -0.335 1.363 -0.237 -0.350 -0.112 -0.651 -0.646
-0.800 -0.334 -0.335 -0.469 0.415 -0.482 -0.138 -0.397 -0.001
-0.319 -0.315 -0.335 -0.469 -1.092 0.468 -0.138 -1.047 -0.670
-0.800 -0.097 0.434 -0.469 1.381 -0.482 -0.138 -0.297 -0.164
0.611 0.726 -0.326 -0.190 -0.991 0.825 -0.101 -0.338 -0.577
0.854 0.383 -0.335 1.410 -0.401 -0.448 -0.132 2.105 2.080
-0.666 -0.092 -0.301 -0.446 -1.013 -0.459 -0.138 -1.200 -0.635
-0.177 0.228 -0.048 -0.353 0.297 -0.482 -0.138 0.033 0.106
1.913 0.182 -0.335 -0.005 -0.419 1.182 -0.138 1.385 0.321
-0.769 0.881 0.189 -0.469 0.937 -0.420 -0.138 -0.622 -0.445
-0.279 -0.275 -0.242 -0.469 -0.815 0.450 -0.138 -0.775 -0.479
-0.482 -0.298 -0.276 -0.214 -0.899 -0.375 -0.134 -1.023 -0.599
-0.800 -0.122 1.912 -0.469 4.826 -0.482 -0.138 0.854 0.179
-0.796 0.069 0.856 -0.469 0.582 -0.474 -0.138 1.060 1.682
-0.018 -0.329 -0.335 0.157 -1.032 0.891 -0.084 -0.846 -0.663
-0.683 -0.329 -0.335 -0.469 -0.589 -0.482 0.033 -1.111 -0.629
2.533 -0.318 -0.335 -0.469 -1.074 5.103 1.023 1.054 -0.394
-0.800 -0.267 0.358 -0.469 1.510 -0.482 -0.138 -0.043 0.046
-0.800 -0.332 -0.335 -0.469 -1.092 -0.482 -0.138 -1.336 -0.670
1.953 -0.332 -0.335 1.085 -0.921 4.413 -0.138 0.299 -0.661
-0.505 -0.302 -0.318 -0.051 -0.959 -0.077 -0.103 -1.035 -0.577
-0.231 0.498 -0.259 -0.028 -1.073 0.276 -0.138 -0.840 -0.500
-0.362 -0.270 -0.335 1.526 -0.818 -0.409 -0.009 -1.023 -0.649
-0.435 -0.278 -0.335 -0.376 -0.878 0.097 -0.108 -0.964 -0.574
1.996 2.200 -0.233 1.294 -0.220 0.254 0.140 0.688 -0.474
1.384 0.469 -0.301 -0.167 -0.325 0.505 -0.138 1.627 0.966
-0.631 1.076 0.028 -0.469 0.223 -0.143 -0.138 -0.610 -0.325
-0.797 -0.261 0.307 -0.469 0.911 -0.482 -0.138 0.281 0.655
0.943 0.189 -0.284 3.752 1.549 1.034 1.665 0.836 0.064
-0.471 -0.120 -0.335 -0.028 -0.936 -0.126 0.047 -1.111 -0.657
-0.204 -0.327 -0.335 -0.237 -1.084 0.472 0.229 -0.964 -0.666
-0.121 -0.328 -0.335 0.157 -1.035 0.326 -0.124 -0.929 -0.664
2.002 -0.331 -0.335 0.157 -0.113 -0.482 -0.138 0.812 -0.608
1.116 -0.171 -0.335 -0.469 0.364 3.362 0.922 1.686 1.076
1.612 0.125 -0.335 0.157 -0.391 1.897 -0.138 1.509 0.719
-0.800 -0.271 0.442 -0.469 1.557 -0.482 -0.138 0.045 0.132
-0.800 -0.277 0.164 -0.469 0.892 -0.482 -0.138 -0.492 -0.298
-0.800 -0.290 0.383 -0.469 1.768 -0.482 -0.138 -0.309 -0.357
-0.800 -0.272 0.223 -0.469 0.678 -0.482 -0.138 0.045 0.413
-0.800 -0.272 0.155 -0.469 0.911 -0.482 -0.138 -0.510 -0.322
-0.763 0.824 0.113 -0.469 0.745 -0.407 -0.138 -0.675 -0.454
-0.800 -0.293 0.290 -0.469 1.604 -0.482 -0.138 -0.368 -0.375
-0.800 -0.242 0.248 -0.469 1.795 -0.482 -0.138 -0.321 -0.378
0.509 0.237 -0.335 0.737 1.363 0.201 -0.138 1.733 1.477
-0.419 -0.323 -0.335 -0.469 -1.092 -0.482 -0.138 -1.094 -0.664
-0.501 0.033 -0.301 -0.190 -0.821 -0.362 -0.138 -1.023 -0.618
1.680 -0.325 -0.335 0.088 0.790 -0.482 -0.138 0.877 -0.529
-0.636 -0.269 0.003 -0.469 -0.182 -0.482 -0.127 -0.899 -0.548
-0.191 0.098 -0.301 -0.028 -0.689 -0.084 -0.129 -0.752 -0.560
0.213 -0.259 -0.335 -0.446 -1.035 -0.482 -0.112 0.063 -0.190
-0.800 -0.269 0.181 -0.469 0.964 -0.482 -0.138 -0.575 -0.418
-0.800 0.151 0.054 -0.469 0.663 -0.482 -0.138 0.222 0.661
1.698 -0.331 -0.335 2.360 0.367 -0.452 -0.138 0.606 -0.549
1.759 -0.327 -0.335 1.270 -0.915 4.099 -0.016 0.210 -0.630
-0.800 -0.271 0.181 -0.469 1.011 -0.482 -0.138 -0.580 -0.398
-0.800 -0.334 -0.335 -0.469 -1.092 -0.482 -0.138 3.881 5.645
-0.066 -0.324 -0.335 1.526 0.877 -0.289 -0.113 2.110 2.580
-0.800 -0.243 0.265 -0.469 0.830 -0.482 -0.138 -0.527 -0.278
-0.072 0.086 -0.098 0.436 -0.252 -0.416 -0.131 -0.002 0.132
-0.795 -0.214 0.147 -0.469 1.150 -0.478 -0.138 -0.663 -0.577
0.123 0.252 -0.200 0.041 -0.023 -0.125 -0.079 0.293 0.241
1.810 1.704 -0.326 0.505 -0.075 -0.284 -0.138 0.759 -0.375
-0.231 -0.331 -0.335 0.575 -0.969 -0.482 1.096 -1.336 -0.651
-0.800 -0.263 0.527 -0.469 1.816 -0.482 -0.138 -0.061 -0.074
-0.540 0.024 -0.284 -0.144 -0.808 -0.482 -0.103 -0.864 -0.392
-0.624 -0.328 -0.335 -0.190 -1.014 -0.482 -0.026 -1.218 -0.661
-0.800 -0.148 17.575 -0.469 0.280 -0.482 0.123 -0.079 0.388
0.401 -0.331 -0.335 1.410 2.659 -0.482 -0.058 1.326 0.695
1.844 0.237 -0.335 2.824 0.102 -0.414 -0.138 1.166 -0.070
1.792 0.075 -0.318 -0.214 -0.723 1.860 -0.138 1.031 0.056
-0.800 -0.279 0.704 -0.469 1.697 -0.482 -0.138 0.682 0.847
-0.800 -0.334 0.147 -0.469 0.683 -0.482 -0.138 -0.834 -0.639
-0.633 -0.302 -0.284 -0.469 -1.048 -0.147 -0.138 -0.887 -0.267
-0.800 -0.262 0.426 -0.469 1.114 -0.482 -0.129 0.387 0.681
-0.800 -0.131 0.189 -0.469 0.858 -0.482 -0.108 -0.616 -0.431
0.048 0.152 -0.267 -0.190 -0.459 -0.367 -0.138 -0.368 -0.355
-0.465 0.587 -0.335 -0.353 -0.805 -0.434 -0.085 -1.070 -0.630
-0.800 3.539 0.383 -0.469 1.646 -0.482 -0.138 -0.097 -0.057
2.185 0.376 -0.335 -0.469 -0.732 2.751 -0.138 1.101 -0.159
-0.338 0.395 -0.335 1.294 1.154 -0.320 -0.138 -0.038 -0.146
-0.800 -0.264 0.290 -0.469 1.746 -0.482 -0.138 -0.356 -0.401
-0.668 -0.065 -0.284 -0.399 -1.028 -0.482 -0.136 -1.117 -0.526
-0.751 0.710 0.223 -0.469 0.673 -0.424 -0.138 -0.156 0.174
-0.761 -0.237 0.502 -0.469 1.049 -0.482 -0.138 0.889 1.314
-0.792 -0.269 0.240 -0.469 0.290 -0.482 -0.138 0.977 1.665
-0.568 -0.186 4.016 -0.469 0.459 -0.482 -0.059 -0.551 -0.400
1.520 0.226 -0.335 1.618 0.225 0.512 -0.138 0.936 0.081
2.516 0.563 -0.335 -0.446 -1.083 -0.482 -0.138 0.824 -0.575
1.242 0.135 -0.335 0.134 -0.845 1.827 -0.138 1.013 0.485
2.108 0.265 -0.335 -0.469 -0.609 -0.482 -0.117 1.113 -0.051
-0.287 0.247 -0.124 -0.469 0.012 -0.482 -0.110 -0.197 -0.037
1.418 -0.317 -0.335 0.807 -0.723 3.309 -0.138 1.656 1.490
-0.202 0.482 -0.335 1.595 1.471 -0.482 -0.138 2.140 2.566
-0.800 -0.280 0.324 -0.469 0.796 -0.482 -0.138 -0.073 0.232
-0.666 -0.285 -0.335 0.181 -0.890 -0.418 0.331 -1.200 -0.637
1.567 -0.328 -0.335 -0.469 0.368 -0.482 -0.138 0.623 -0.546
-0.672 -0.060 -0.335 -0.121 -1.016 -0.482 -0.079 -1.247 -0.664
1.928 1.878 -0.335 0.482 -0.249 -0.482 0.132 0.517 -0.437
-0.687 -0.317 0.121 -0.469 1.514 -0.392 -0.138 0.317 0.410
-0.022 0.025 -0.335 0.644 -0.404 -0.461 -0.138 -0.663 -0.652
1.744 -0.279 -0.335 2.963 -0.546 0.089 0.269 0.682 0.126
-0.800 -0.279 0.544 -0.469 1.802 -0.482 -0.138 -0.445 -0.470
-0.419 0.164 -0.326 0.273 -0.125 -0.416 -0.138 -0.521 -0.279
-0.738 -0.321 -0.335 -0.260 -0.316 -0.438 -0.134 -0.923 -0.407
0.848 -0.092 -0.335 -0.469 0.216 -0.482 -0.113 1.391 1.187
-0.800 -0.282 0.155 -0.469 0.857 -0.482 -0.138 -0.291 -0.004
-0.649 0.105 -0.335 0.018 -0.914 -0.401 0.175 -1.218 -0.665
-0.556 0.398 -0.309 -0.098 -0.893 -0.340 -0.068 -1.070 -0.598
-0.678 0.025 -0.335 -0.399 -1.030 -0.467 -0.138 -1.106 -0.507
-0.800 -0.281 0.383 -0.469 0.766 -0.482 -0.138 0.122 0.477
-0.650 -0.325 -0.335 -0.028 -0.786 -0.482 0.415 -1.194 -0.656
1.509 -0.328 -0.335 2.476 0.791 -0.482 -0.138 0.606 -0.637
-0.800 -0.334 -0.335 -0.469 -1.092 -0.482 -0.138 3.881 5.645
-0.800 -0.334 0.510 -0.469 -1.092 -0.482 -0.138 3.975 5.633
2.751 -0.332 -0.335 0.088 -1.092 4.384 -0.138 0.789 -0.651
-0.588 -0.315 -0.335 0.111 -0.971 -0.246 0.498 -1.188 -0.664
-0.147 -0.161 -0.276 -0.422 -0.798 -0.482 -0.125 -0.722 -0.512
2.002 -0.331 -0.335 0.157 -0.113 -0.462 -0.138 0.812 -0.608
-0.250 -0.329 -0.335 -0.469 -1.052 0.438 -0.094 -0.964 -0.670
0.610 0.058 0.485 -0.469 1.402 2.347 0.012 1.591 1.017
2.258 -0.311 -0.335 1.665 -0.244 2.273 1.165 0.724 -0.641
-0.507 0.247 -0.335 0.598 0.898 -0.394 -0.138 -0.173 -0.102
1.221 0.028 -0.335 0.227 -0.252 0.500 -0.113 0.293 -0.531
-0.679 -0.080 -0.335 -0.283 -1.002 -0.272 0.578 -1.241 -0.659
-0.301 -0.327 -0.335 -0.190 -1.064 0.156 0.406 -0.999 -0.664
2.075 -0.131 -0.335 0.181 -0.618 -0.482 -0.136 0.724 -0.437
-0.800 -0.334 -0.335 -0.469 -1.092 -0.482 -0.138 3.881 5.645
-0.637 -0.328 -0.335 -0.098 -0.990 -0.242 0.882 -1.218 -0.657
-0.405 -0.079 -0.335 0.389 -1.065 -0.482 0.383 -1.100 -0.666
-0.800 -0.083 0.307 -0.469 1.421 -0.482 -0.138 -0.409 -0.314
-0.116 -0.103 -0.335 -0.075 -0.768 -0.344 -0.120 -0.722 -0.560
-0.800 -0.334 0.468 -0.469 -1.092 -0.482 -0.138 3.987 5.645
1.100 -0.154 -0.217 -0.469 0.275 3.349 1.203 1.733 1.119
-0.800 -0.231 0.763 -0.469 2.100 -0.482 -0.138 -0.161 -0.285
0.110 0.215 -0.267 -0.283 -0.637 -0.305 -0.138 -0.468 -0.468
-0.047 0.262 -0.157 0.088 -0.160 -0.482 -0.138 -0.279 -0.265
-0.635 1.305 0.358 -0.469 0.985 -0.482 -0.138 0.570 0.854
2.036 -0.326 -0.335 0.343 -0.340 -0.420 -0.138 0.848 -0.486
0.772 0.234 -0.335 -0.306 -1.008 -0.482 -0.129 -0.250 -0.605
-0.800 -0.251 0.392 -0.469 1.763 -0.482 -0.138 -0.333 -0.378
-0.581 0.388 -0.267 -0.469 -0.868 -0.482 -0.138 -1.058 -0.574
-0.619 -0.222 0.088 -0.469 -0.197 -0.482 0.001 -0.858 -0.525
-0.800 -0.282 0.130 -0.469 0.808 -0.482 -0.138 -0.374 -0.087
1.325 -0.059 -0.318 0.598 -0.504 1.978 0.599 0.582 -0.085
-0.499 0.203 -0.335 0.528 0.984 -0.394 -0.138 -0.474 -0.493
0.224 -0.334 -0.335 0.644 -0.843 -0.482 -0.138 -0.592 -0.624
-0.800 28.552 -0.335 -0.469 -1.092 -0.482 -0.138 -1.336 -0.670
-0.470 0.184 -0.335 0.946 1.088 -0.423 -0.138 0.376 0.467
1.756 -0.008 -0.335 0.853 0.249 1.732 1.465 0.806 -0.474
-0.675 1.457 0.273 -0.469 2.496 -0.416 -0.138 1.113 1.056
-0.746 -0.219 25.854 -0.469 0.014 -0.482 0.045 -0.445 -0.005
-0.531 0.002 -0.284 -0.376 -0.821 -0.332 -0.138 -0.999 -0.567
-0.015 0.379 0.958 -0.214 0.002 -0.390 -0.124 0.210 0.287
0.083 0.358 -0.335 1.618 0.740 -0.281 -0.113 2.099 2.475
-0.800 -0.283 0.181 -0.469 0.827 -0.482 -0.138 -0.232 0.071
-0.359 0.298 0.434 -0.469 0.984 -0.482 -0.138 0.452 0.474
0.769 -0.132 -0.301 0.528 -0.723 1.125 -0.125 0.075 -0.301
1.037 0.103 -0.098 0.505 -0.691 1.510 -0.122 0.169 -0.404
-0.384 -0.325 -0.335 -0.446 -1.080 0.305 0.297 -1.064 -0.663
1.451 0.433 -0.335 0.065 -0.463 0.120 -0.138 1.674 0.999
0.435 -0.331 -0.335 -0.469 -0.819 -0.482 0.291 -0.433 -0.622
-0.800 -0.255 0.383 -0.469 1.848 -0.482 -0.138 -0.362 -0.445
-0.678 0.722 -0.335 0.297 -1.092 -0.237 0.071 -1.259 -0.670
-0.800 1.067 0.130 -0.469 1.282 -0.482 -0.138 -0.409 -0.323
-0.800 -0.241 2.698 -0.469 1.078 -0.482 -0.138 -0.527 -0.354
-0.800 -0.277 0.485 -0.469 2.050 -0.482 -0.138 -0.179 -0.291
-0.419 -0.332 -0.335 -0.422 -1.026 0.136 0.731 -1.070 -0.658
2.516 0.144 -0.335 0.065 -0.786 2.319 0.199 0.948 -0.601
-0.571 0.426 -0.335 0.250 -1.092 -0.022 -0.138 -1.188 -0.670
0.223 -0.332 -0.335 -0.469 -1.056 -0.482 -0.120 -0.704 -0.664
0.307 -0.008 -0.335 0.297 0.504 -0.113 -0.132 2.093 2.347
1.961 -0.331 -0.335 1.734 -0.031 -0.451 -0.138 0.682 -0.544
-0.704 -0.334 -0.335 -0.469 -1.086 -0.482 -0.138 -0.816 -0.670
-0.800 -0.274 2.791 -0.469 1.788 -0.482 -0.138 -0.427 -0.501
-0.114 -0.318 -0.335 -0.005 -0.782 -0.021 -0.019 -0.828 -0.585
-0.730 -0.210 3.712 -0.469 1.620 -0.482 0.147 -0.132 -0.150
-0.770 -0.265 0.155 -0.469 0.931 -0.482 -0.138 -0.610 -0.431
-0.800 -0.251 0.603 -0.469 2.147 -0.482 -0.138 0.069 -0.024
-0.800 -0.261 0.468 -0.469 1.332 -0.482 -0.132 0.193 0.379
0.212 -0.329 -0.335 0.505 -0.958 1.237 -0.061 -0.704 -0.645
-0.654 -0.330 -0.335 -0.469 -0.069 -0.482 -0.127 2.907 4.354
-0.800 -0.265 0.088 -0.469 0.943 -0.482 -0.138 -0.392 -0.152
-0.624 -0.284 -0.267 -0.469 -0.780 -0.110 -0.134 -1.041 -0.545
-0.272 -0.080 -0.335 0.018 -0.944 -0.199 -0.132 -1.005 -0.656
1.733 0.029 -0.335 -0.144 -0.656 1.897 -0.138 1.125 0.201
2.281 -0.259 -0.335 -0.469 -1.092 -0.482 -0.138 0.547 -0.670
-0.268 -0.021 -0.335 0.528 -0.598 -0.346 -0.117 -0.840 -0.632
1.548 -0.312 -0.335 5.398 -0.107 -0.435 -0.138 0.145 -0.670
-0.358 -0.332 -0.335 0.621 1.268 -0.482 -0.082 2.276 2.928
-0.800 -0.334 0.105 -0.469 0.359 -0.482 -0.138 -0.870 -0.573
-0.800 -0.081 0.079 -0.469 0.819 -0.482 -0.138 -0.663 -0.472
-0.800 -0.279 0.349 -0.469 1.211 -0.482 -0.138 0.387 0.698
-0.669 0.010 -0.318 -0.399 -0.909 -0.406 -0.134 -1.135 -0.593
-0.800 -0.271 0.400 -0.469 1.677 -0.482 -0.138 -0.091 -0.069
2.578 -0.253 -0.335 0.088 -0.969 -0.482 -0.138 0.960 -0.342
-0.800 -0.247 -0.335 -0.469 0.875 -0.482 -0.051 -0.380 -0.159
1.879 1.402 -0.318 0.505 -0.241 -0.279 -0.138 0.806 -0.325
-0.796 -0.270 0.105 -0.469 0.784 -0.482 -0.138 -0.055 0.290
-0.530 0.728 -0.335 0.830 6.556 -0.482 -0.138 0.659 -0.456
1.656 -0.122 -0.335 1.155 -0.467 2.110 -0.138 1.160 0.397
-0.349 -0.329 -0.335 -0.422 -1.073 0.328 0.347 -1.035 -0.664
-0.258 -0.328 -0.335 -0.422 -1.057 0.564 0.297 -0.982 -0.662
0.574 -0.054 0.223 -0.260 -0.674 1.142 -0.138 0.635 0.499
0.668 0.881 -0.166 -0.469 2.699 -0.372 -0.138 0.848 -0.354
1.474 0.427 -0.335 0.250 0.140 -0.218 -0.134 0.547 -0.535
1.330 -0.227 -0.132 -0.075 -0.286 3.492 -0.099 1.798 1.260
-0.573 -0.283 0.459 -0.260 -0.855 -0.482 -0.122 -0.870 -0.354
-0.800 -0.292 0.358 -0.469 0.536 -0.482 -0.138 0.275 0.726
-0.378 -0.334 -0.335 -0.446 -1.054 0.256 0.420 -1.058 -0.664
-0.800 -0.269 0.434 -0.469 1.757 -0.482 -0.138 0.039 0.122
-0.800 -0.281 -0.081 -0.469 1.326 -0.482 -0.138 -0.651 -0.618
0.547 0.329 -0.233 -0.167 -0.599 -0.482 -0.134 -0.191 -0.512
-0.571 0.491 -0.335 0.250 -1.092 -0.022 -0.138 -1.188 -0.670
-0.800 -0.266 0.349 -0.469 1.062 -0.482 -0.138 0.523 0.858
-0.800 -0.268 0.451 -0.469 0.740 -0.482 -0.138 0.075 0.428
0.632 0.147 -0.115 -0.260 -0.533 1.072 -0.138 0.671 0.511
-0.079 -0.079 -0.335 0.783 -0.372 -0.348 -0.132 -0.687 -0.645
-0.800 -0.272 0.755 -0.469 1.770 -0.482 -0.138 -0.032 -0.026
-0.498 -0.078 -0.335 -0.469 -1.024 -0.482 0.107 -1.123 -0.665
-0.308 -0.310 -0.335 -0.190 -0.940 0.115 0.086 -0.952 -0.635
-0.800 -0.296 0.265 -0.469 1.502 -0.482 -0.138 -0.456 -0.394
-0.800 -0.214 0.459 -0.469 1.156 -0.482 -0.138 -0.693 -0.613
0.328 1.002 -0.326 -0.422 -0.953 0.167 -0.136 -0.563 -0.656
-0.800 -0.254 0.392 -0.469 1.760 -0.482 -0.138 -0.380 -0.432
-0.176 0.042 -0.335 0.946 1.227 -0.253 -0.138 2.252 2.751
-0.778 -0.235 0.392 -0.469 1.505 -0.482 -0.138 0.075 0.220
-0.489 0.307 0.307 -0.469 0.921 -0.482 -0.138 0.246 0.375
-0.453 -0.326 -0.335 -0.469 -1.092 0.198 0.067 -1.117 -0.670
-0.747 0.871 0.088 -0.469 0.551 -0.375 -0.138 -0.687 -0.419
-0.794 -0.245 0.451 -0.469 0.459 -0.482 -0.134 -0.073 0.337
-0.749 -0.282 0.155 -0.469 -0.002 -0.482 -0.138 -0.681 -0.279
-0.800 -0.272 0.307 -0.469 1.483 -0.482 -0.138 -0.279 -0.231
1.135 0.180 -0.335 0.528 -0.220 0.169 -0.132 0.387 -0.367
-0.151 0.024 -0.335 1.966 0.920 -0.147 -0.138 2.246 2.814
-0.116 -0.278 -0.293 -0.469 -0.715 0.891 -0.127 -0.752 -0.598
-0.800 -0.246 0.282 -0.469 1.657 -0.482 -0.138 -0.504 -0.548
-0.635 -0.325 -0.335 -0.469 -1.092 -0.151 0.083 -1.230 -0.670
-0.059 -0.332 -0.335 -0.283 -1.059 0.762 -0.009 -0.875 -0.663
-0.787 -0.010 -0.335 -0.469 -0.901 -0.461 -0.138 -1.241 -0.634
-0.092 -0.326 -0.335 -0.283 -1.022 -0.482 -0.103 -0.893 -0.664
1.623 0.071 -0.250 0.041 -0.580 2.022 -0.138 1.615 0.852
-0.657 0.933 0.257 -0.469 0.149 -0.482 0.119 -0.002 0.441
-0.800 -0.280 0.324 -0.469 1.840 -0.482 -0.138 -0.415 -0.503
-0.800 -0.258 0.214 -0.469 0.525 -0.482 -0.138 0.098 0.523
1.442 -0.097 -0.225 0.065 -0.415 3.325 -0.129 1.497 0.866
-0.800 -0.272 0.248 -0.469 0.992 -0.482 -0.138 -0.586 -0.436
-0.773 -0.326 -0.335 -0.469 -1.084 -0.482 -0.138 -1.318 -0.670
-0.800 -0.242 0.358 -0.469 1.693 -0.482 -0.138 -0.238 -0.190
-0.800 -0.256 0.214 -0.469 1.347 -0.482 -0.138 -0.386 -0.309
-0.800 -0.286 0.510 -0.469 1.531 -0.482 -0.138 -0.268 -0.227
-0.224 -0.317 -0.335 0.088 -0.933 -0.397 0.020 -0.929 -0.664
1.884 -0.190 -0.335 0.041 -0.524 1.410 -0.138 1.526 0.517
-0.800 -0.233 0.502 -0.469 0.899 -0.482 -0.138 0.140 0.453
-0.553 -0.324 -0.335 -0.469 -1.047 -0.482 -0.127 -1.188 -0.668
1.554 -0.315 -0.335 5.375 0.691 -0.482 -0.058 0.688 -0.543
0.605 0.044 -0.225 -0.144 -0.524 0.169 -0.138 0.010 -0.301
-0.109 -0.326 -0.335 1.920 0.894 -0.156 -0.138 2.287 2.835
-0.758 -0.253 0.172 -0.469 0.766 -0.482 -0.138 -0.150 0.157
-0.340 -0.299 -0.335 -0.376 -0.331 0.374 -0.134 -0.840 -0.656
-0.526 -0.329 -0.335 0.737 -0.707 -0.482 -0.052 -1.052 -0.660
-0.800 0.447 0.341 -0.469 1.865 -0.482 -0.138 -0.315 -0.392
1.832 0.016 -0.335 -0.167 -0.704 1.749 -0.138 0.966 -0.051
-0.800 -0.330 -0.335 -0.469 -1.092 -0.482 -0.138 -1.336 -0.670
1.951 -0.320 -0.335 -0.469 -0.156 -0.086 -0.138 0.942 -0.341
-0.272 -0.330 -0.335 -0.330 -1.057 0.493 0.168 -1.005 -0.665
0.283 -0.073 -0.267 0.923 -0.125 -0.188 -0.138 -0.085 -0.298
2.196 0.425 -0.335 3.543 -0.125 0.902 3.457 0.594 -0.512
-0.800 -0.286 0.164 -0.469 1.011 -0.482 -0.138 -0.327 -0.092
-0.486 0.033 -0.267 -0.283 -0.821 -0.362 -0.138 -0.999 -0.593
-0.790 -0.141 3.137 -0.469 0.557 -0.482 0.026 -0.752 -0.475
-0.800 -0.284 0.358 -0.469 1.662 -0.482 -0.138 -0.173 -0.162
-0.711 -0.290 0.096 -0.469 0.048 -0.482 -0.101 -0.858 -0.511
-0.735 -0.229 0.552 -0.469 1.455 -0.482 -0.138 0.016 0.080
1.877 -0.020 -0.335 0.018 -0.675 2.103 -0.138 0.889 -0.197
-0.737 0.633 0.459 -0.446 1.005 -0.436 -0.098 0.877 1.300
1.458 -0.024 -0.335 0.389 -0.552 1.609 -0.138 1.792 1.180
-0.734 0.745 0.206 -0.469 0.083 -0.379 -0.138 0.440 1.041
-0.800 -0.192 0.181 -0.469 0.843 -0.482 -0.138 -0.840 -0.654
-0.528 0.220 -0.081 -0.469 -0.233 -0.482 -0.124 -0.840 -0.561
-0.686 -0.058 -0.335 0.181 -0.877 -0.459 0.102 -1.224 -0.654
1.836 0.013 -0.335 0.552 0.008 -0.448 -0.138 0.759 -0.581
1.440 0.324 0.527 -0.353 -0.580 2.218 -0.138 0.376 -0.500
-0.147 0.218 -0.326 1.873 -0.078 -0.328 -0.138 -0.020 0.094
-0.800 -0.278 0.172 -0.469 1.113 -0.482 -0.138 -0.604 -0.453
-0.795 -0.209 0.231 -0.469 1.054 -0.477 -0.138 -0.675 -0.548
-0.348 -0.327 -0.335 0.134 -0.977 -0.006 0.180 -0.976 -0.622
-0.797 -0.282 0.181 -0.469 0.206 -0.482 -0.108 -0.569 -0.171
1.094 0.474 -0.335 -0.469 -0.618 -0.482 -0.134 0.629 0.100
1.939 0.360 -0.335 -0.075 -0.675 2.951 -0.134 1.243 0.201
-0.800 0.579 -0.335 -0.469 -1.092 -0.482 -0.138 2.370 3.814
-0.800 -0.281 0.003 -0.469 1.366 -0.482 -0.138 -0.675 -0.615
-0.288 -0.151 -0.115 -0.469 0.111 -0.482 -0.138 -0.085 0.070
-0.539 -0.327 -0.335 0.320 -0.920 -0.482 0.146 -1.153 -0.663
-0.704 -0.317 -0.335 -0.144 -0.988 -0.482 0.366 -1.253 -0.664
2.141 -0.329 -0.335 -0.469 -0.287 -0.482 -0.138 0.948 -0.449
-0.800 -0.281 0.341 -0.469 1.212 -0.482 -0.138 -0.551 -0.416
-0.574 0.011 -0.276 -0.190 -0.791 -0.390 -0.075 -1.052 -0.597
-0.800 -0.270 0.223 -0.469 0.946 -0.482 -0.138 -0.628 -0.432
-0.800 -0.264 0.206 -0.469 0.914 -0.482 -0.138 -0.368 -0.113
